"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"410","426.2","United Kingdom, Liverpool ",-3.36267,53.53317,"2007-02-14 13:20:00","2007-04-16 13:50:00",61,0.2,10,10,0,8788,"Temperate",0.332791623333333,0.279094873977566,0.29405025,0.6006401,0.725144444444444,0.638075363855479,0.5699001,1.10194018,0.95104995,0.89198565272583,0.9265001,1.31272009,2.11465025,1.95462970831563,2.11465025,2.76021029,NA,NA,NA,NA,8788
"411","427.1","United Kingdom, Liverpool ",-3.64633,53.45017,"2008-12-11 15:00:00","2009-02-05 15:10:00",56,0.2,10,5,0,8066,"Temperate",0.808741870909091,0.75876371748782,0.7189998,1.15717998,1.2981875,1.23739050772538,1.18044995,1.90972008,1.8684001,1.77085149719504,1.63775015,2.59997975,2.9711003,2.9711003,2.9711003,2.9711003,NA,NA,NA,NA,8066
"412","427.2","United Kingdom, Liverpool ",-3.64633,53.45017,"2008-12-11 15:00:00","2009-02-05 15:10:00",56,0.2,10,10,0,8066,"Temperate",0.711667274545455,0.668374286678387,0.6237001,1.04806,1.1397999375,1.09093874061598,1.05029985,1.52928994,1.6324751,1.54065727709251,1.3382003,2.30213981,2.8135004,2.8135004,2.8135004,2.8135004,NA,NA,NA,NA,8066
"413","428","Brazil, Salvador",-38.5418,-12.9895333,"2019-08-02 13:51:00","2021-05-31 17:51:00",668,1.8,30,0.5,4.59,32073,"Tropical",1.11087314662273,0.894039107544144,0.95,2.06,1.71872340425532,1.5073522102716,1.445,2.935,2.09531914893617,1.90068525585579,1.99,3.262,2.60818181818182,2.49838251219654,2.56,3.525,5.51,5.51,5.51,5.51,30601
"414","429","Brazil, Rio de Janeiro",-43.12483,-22.9616,"2015-09-14 19:25:00","2016-10-13 11:25:00",395,1.1,30,0.5,24.51,18945,"Subtropical",2.51323943661972,1.88634498943436,2.155,4.747,4.67414634146341,3.92389210093653,5.07,8.61,5.72190476190476,5.09789718179203,5.53,8.74,7.167,6.41547639060393,7.825,9.876,11.84,11.84,11.84,11.84,14302
"415","430","Brazil, Rio de Janeiro",-43.14788,-22.93198,"2015-09-17 17:25:00","2016-12-20 17:25:00",460,1.3,30,0.5,43.24,22081,"Subtropical",3.10209486166008,2.41903685402475,2.79,5.534,5.51025641025641,4.78452147150151,5.27,8.48,6.69210526315789,6.00412958365411,6.28,9.378,8.20555555555556,7.56717246190782,8.86,10.834,12.72,12.72,12.72,12.72,12533
"416","431","Brazil, Rio de Janeiro",-43.174472,-22.983083,"2016-08-08 19:25:00","2021-05-31 17:51:00",1757,4.8,30,0.5,58.69,84336,"Subtropical",2.15588868940754,1.74881751222693,1.88,3.964,3.62452380952381,3.2157829291648,3,6.099,4.92380952380952,4.3728150222421,4.5,8.67,6.505,5.9753330558199,6.29,9.229,13.41,13.41,13.41,13.41,34839
"417","432","Brazil, Rio de Janeiro",-43.1502167,-22.97155,"2017-08-28 13:25:00","2021-05-31 17:21:00",1372,3.8,30,0.5,72.62,65866,"Subtropical",2.37137583892617,1.84995532595485,2.08,4.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18034
"418","433","Brazil, Rio Grande",-52.10556,-32.02349,"2016-03-11 20:01:00","2021-05-31 17:01:00",1907,5.2,60,0.3,25.83,45766,"Subtropical",2.83674335010784,2.51942246193443,2.68,4.5,6.58584745762712,6.1645174016729,6.055,9.469,8.31390625,7.91571511578285,7.745,11.157,10.6273529411765,10.2634335854297,10.165,11.916,22.8325,22.7433809661568,21.97,25.153,33945
"419","434","Brazil, Rio Grande",-52.0980333,-32.1345833,"2019-02-10 18:21:00","2021-05-31 17:51:00",841,2.3,30,0.5,5.89,40368,"Subtropical",1.25051748251748,1.04011208974969,1.05,2.31,3.31575,3.09472835059772,3.145,4.975,4.37433333333333,4.20004836560979,4.085,6.339,5.84857142857143,5.65814266566186,5.375,7.915,19,18.985971136605,19,19.584,37990
"420","435","Brazil, Rio Grande",-52.0793667,-32.1949667,"2019-02-19 22:21:00","2019-10-13 07:21:00",235,0.6,30,0.5,16.25,11299,"Subtropical",1.21876712328767,1.02945167792328,1.045,2.29,2.90677419354839,2.69014175783958,2.64,4.62,4.01294117647059,3.71972066061085,3.33,6.168,5.01714285714286,4.59104760888879,4.4,7.898,NA,NA,NA,NA,9463
"421","436","Brazil, Rio Grande",-52.0954333,-32.2454167,"2019-02-19 17:21:00","2021-05-31 17:51:00",832,2.3,30,0.5,13.38,39938,"Subtropical",1.34560330578512,1.09182433231368,1.08,2.678,3.16470588235294,2.94113801701898,2.9,4.817,4.1688679245283,3.96045568902666,3.97,5.88,5.72416666666667,5.4869985868601,5.31,7.361,17.69,17.6736668521278,17.69,18.298,34594
"422","437","Brazil, Rio Grande",-52.02287188,-32.29979002,"2016-12-07 22:25:00","2020-01-29 09:55:00",1147,3.1,30,0.5,52.49,55081,"Subtropical",1.39024048096192,1.10901908308024,1.18,2.71,2.81191489361702,2.59107250742727,2.45,4.51,3.57333333333333,3.37188596815606,3.35,5.136,5.19363636363636,5.01593272138281,4.99,7.21,16.26,16.26,16.26,16.26,26169
"423","438","Brazil, Florianopolis",-48.4210187,-27.2744533,"2017-02-22 18:01:00","2019-11-27 02:01:00",1007,2.8,60,0.8,39.68,24177,"Subtropical",0.910579216354344,0.734032992053428,0.76,1.64,2.0696,1.748180346673,1.67,3.106,2.97923076923077,2.5515504055399,2.36,5.062,4.39857142857143,3.91428679288807,3.92,6.618,8.96,8.96,8.96,8.96,14584
"424","439","Brazil, Sao Sebastiao",-45.422167,-23.830583,"2014-09-22 00:01:00","2020-03-29 01:01:00",2015,5.5,60,0.7,37.44,48362,"Subtropical",1.09720987654321,0.873671173194498,0.9,1.95,2.68073170731707,2.21203669336679,1.89,5.59,3.68136363636364,3.14001342683957,2.985,5.906,4.48333333333333,4.00677829447826,3.64,7.199,12.08,12.08,12.08,12.08,30255
"425","440","Brazil, Abra",-44.151723,-23.132341,"2005-03-23 05:15:00","2005-07-03 17:15:00",103,0.3,90,2,0,1641,"Subtropical",1.36842105263158,1.1474459719466,1,3,2.93023255813953,2.41744412167462,2,6.4,3.85714285714286,3.27653226235549,3,8,4.5,3.92462493382384,3.5,8.6,NA,NA,NA,NA,1641
"426","441","Brazil, Cren",-44.15742,-23.135765,"2005-03-23 05:12:00","2005-07-03 20:12:00",103,0.3,90,0,0,1643,"Subtropical",2.14191419141914,1.6962201372285,1.5,4,5.22093023255814,4.44818427207574,4.5,9.5,6.90476190476191,6.15056208434466,6,12.5,9.5,8.46299450510743,9.5,14,NA,NA,NA,NA,1643
"427","442","Brazil, Saco do Ceu",-44.201434,-23.105143,"2005-02-02 22:30:00","2005-10-12 22:50:00",252,0.7,90,2,3.67,4034,"Subtropical",1.1095041322314,0.951063559781794,1,2,2.77272727272727,2.48936053890841,2.5,4,3.47058823529412,3.15858422330654,4,4.7,4.4375,4.26871661776564,4.25,5.6,NA,NA,NA,NA,3886
"428","443","Brazil, Estrela",-44.201917,-23.107784,"2005-06-07 21:19:00","2005-10-12 22:49:00",127,0.3,90,3,0,2034,"Subtropical",0.99171270718232,0.877936582150238,1,2,2.30769230769231,1.91844331821193,1.75,4,2.80769230769231,2.35336439047445,2,5.2,3.5,3.08900425283706,2.5,5.7,NA,NA,NA,NA,2034
"429","444","Brazil, Barreto",-44.193607,-23.103247,"2005-03-02 23:08:00","2005-07-02 20:56:00",122,0.3,90,3,0,1951,"Subtropical",1.23006134969325,1.06506294135012,1,2.5,2.59782608695652,2.32178766467858,2.5,4.25,3.52173913043478,3.11722470341465,2.5,5.9,4.68181818181818,4.23686388801041,4,7.5,NA,NA,NA,NA,1951
"430","445","Brazil, Guaxum",-44.209958,-23.093985,"2005-02-03 00:00:00","2005-05-31 15:00:00",118,0.3,90,3,0,1883,"Subtropical",1.75146198830409,1.43165323535817,1.5,3.5,3.84,3.28884650020254,3,6.3,4.70833333333333,4.26485561643635,4,6.95,5.3,4.91901897169873,4,7.8,NA,NA,NA,NA,1883
"431","446","Brazil, Macacos",-44.233726,-23.07662,"2005-02-03 04:00:00","2005-09-22 19:52:00",232,0.6,90,2,0,3708,"Subtropical",1.27053824362606,1.06746656181928,1,2.5,2.69607843137255,2.29885241930034,2,4,3.46,2.96140384328744,3,6.3,4.86363636363636,4.38525427460527,4.5,9,NA,NA,NA,NA,3708
"432","447","Brazil, Aroeira",-44.24132,-23.077771,"2005-01-06 17:31:00","2005-07-01 18:44:00",176,0.5,90,3,0,2818,"Subtropical",1.20789473684211,1.02793625325866,1,2.5,2.71296296296296,2.36189117807846,2.25,5.2,3.34615384615385,3.01443875634089,3,5.5,4.40909090909091,4.11885186579195,4,7,NA,NA,NA,NA,2818
"433","448.1","Brazil, Macacos ""Raso""",-44.234808,-23.076657,"2004-10-24 13:18:00","2005-01-05 10:57:00",73,0.2,60,2,0,1751,"Subtropical",1.51642857142857,1.23596702996319,1,3,3.1,2.5862180569812,3,5.775,3.81,3.26266351734167,4,6.45,5.04545454545455,4.4617383990241,4.5,9,NA,NA,NA,NA,1751
"434","448.2","Brazil, Macacos ""Fundo""",-44.234808,-23.076657,"2004-10-24 13:18:00","2005-01-05 10:57:00",73,0.2,60,7,0,1751,"Subtropical",2.50099206349206,2.01343933331989,2.25,4.75,4.34722222222222,3.57304595279132,4.25,7.5,5.06944444444444,4.26482752324346,4.875,8.15,6.15625,5.31764641336272,6.5,10,NA,NA,NA,NA,1751
"435","449","United Kingdom, Liverpool ",-3.357,53.537,"2008-12-11 09:50:00","2009-02-05 11:30:00",56,0.2,10,5,0,8075,"Temperate",0.866621854545455,0.77760801369718,0.7722001,1.46570014,1.5415501125,1.42694771235275,1.55390005,2.3238602,2.19620015,2.09256084057713,1.85280015,2.9911004,3.4770002,3.4770002,3.4770002,3.4770002,NA,NA,NA,NA,8075
"436","450.1","United Kingdom, Liverpool ",-3.36133,53.5335,"2009-02-05 11:30:00","2009-04-01 08:40:00",55,0.2,10,5,0,7910,"Temperate",0.487118524074074,0.428430293078699,0.4523501,0.80351005,0.89736255,0.870608142800694,0.8692,1.19223996,1.226975225,1.21265193996611,1.17345025,1.4450101,1.8531003,1.8531003,1.8531003,1.8531003,NA,NA,NA,NA,7910
"437","450.2","United Kingdom, Liverpool ",-3.36133,53.5335,"2009-02-05 11:30:00","2009-04-01 08:40:00",55,0.2,10,10,0,7910,"Temperate",0.406862959259259,0.358201608375049,0.34260035,0.72270997,0.81087505,0.785557418247823,0.73175,1.11503024,1.136799925,1.13134906247339,1.1044998,1.26338001,1.7007999,1.7007999,1.7007999,1.7007999,NA,NA,NA,NA,7910
"438","451.1","United Kingdom, Liverpool ",-3.6455,53.45183,"2009-02-05 15:10:00","2009-04-02 09:00:00",56,0.2,10,5,0,8034,"Temperate",0.519654565454545,0.438301103253037,0.4111004,0.94515982,0.8485625125,0.800497105101701,0.8123,1.27596006,1.143149875,1.12111552787717,1.22805005,1.30968986,1.6731,1.6731,1.6731,1.6731,NA,NA,NA,NA,8034
"439","451.2","United Kingdom, Liverpool ",-3.6455,53.45183,"2009-02-05 15:10:00","2009-04-02 09:00:00",56,0.2,10,10,0,8034,"Temperate",0.478029092727273,0.399071599189682,0.3635001,0.9281598,0.7648875,0.719176738105615,0.64260005,1.13779983,1.015225,1.00213565739622,0.9665999,1.20692993,1.4562001,1.4562001,1.4562001,1.4562001,NA,NA,NA,NA,8034
"440","452.1","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 13:25:00","2014-08-02 01:15:00",527,1.4,20,5,0,37982,"Subtropical",1.4812770398482,0.989719107331274,0.959,3.216,3.10804,2.42748906886117,2.204,6.3612,4.08754054054054,3.43576752425949,2.968,7.9638,5.17247058823529,4.58655842353514,4.379,9.0124,12.887,12.887,12.887,12.887,37982
"441","452.2","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 11:40:00","2014-12-21 12:38:00",669,1.8,20,12,0,48170,"Subtropical",1.58093862275449,1.02146766710629,0.9675,3.686,3.21190526315789,2.47325083721241,2.285,7.2506,4.19083333333333,3.49952362521466,3.0535,8.6165,5.47572727272727,4.86335621314758,4.5935,9.9155,12.785,12.785,12.785,12.785,48170
"442","453.1","Brazil, Ilha da Gal",-48.408,-27.1719,"2013-05-10 14:11:00","2013-11-30 02:02:00",203,0.6,20,5,0,14653,"Subtropical",0.832137931034483,0.660013378764323,0.573,1.6212,1.83879310344828,1.64034237607971,1.807,2.9696,2.35635714285714,2.17745323164137,2.241,3.6058,3.462,3.41684777439309,3.338,4.1935,NA,NA,NA,NA,14653
"443","453.2","Brazil, Ilha da Gal",-48.408,-27.1719,"2013-05-10 12:17:00","2014-09-25 17:56:00",503,1.4,20,12,0.01,36238,"Subtropical",1.44064541832669,0.821641254503556,0.7635,3.8955,2.95722222222222,2.04217029382302,2.01,6.6639,3.71536111111111,2.79508552088044,2.618,8.405,4.71325,3.96418631069778,3.6285,8.9365,12.788,12.788,12.788,12.788,36234
"444","454","Brazil, Ilha do Coral",-48.5451,-27.9354,"2013-04-23 12:41:00","2014-05-30 11:41:00",402,1.1,20,12,0,28942,"Subtropical",1.05076059850374,0.66225231721107,0.667,2.38,3.13210526315789,2.34962406904526,2.854,6.1272,4.15389285714286,3.48902275584018,3.4745,7.0082,5.42623076923077,4.92512043237032,4.76,8.6844,10.899,10.899,10.899,10.899,28942
"445","455","Brazil, Ilha dos Lobos",-48.7087,-28.4461,"2013-06-14 15:35:00","2014-05-20 17:35:00",340,0.9,20,5,0,24487,"Subtropical",1.29100294985251,0.866347585233645,0.857,2.973,3.67135416666667,3.01183702727886,3.628,6.259,4.763625,4.16258781221639,4.81,7.4812,5.75354545454545,5.30791080026994,5.184,9.015,12.068,12.068,12.068,12.068,24487
"446","456.1","Brazil, Moleques do Sul",-48.4318,-27.8454,"2012-12-18 13:24:00","2014-01-15 10:01:00",393,1.1,20,5,0,28287,"Subtropical",1.36932142857143,0.85676369917847,0.766,3.3741,3.59521428571429,2.72891674137191,3.2365,7.0715,4.61282142857143,3.85849950974644,3.7615,7.9894,5.61176923076923,4.94828519743748,5.173,9.0634,12.36,12.36,12.36,12.36,28287
"447","456.2","Brazil, Moleques do Sul",-48.4318,-27.8454,"2013-07-02 12:29:00","2014-01-15 10:49:00",197,0.5,20,12,0,14180,"Subtropical",2.28963265306122,1.37299517833575,1.3325,5.8675,4.5465,3.76011905797425,3.951,8.5573,5.30735714285714,4.7284537947887,4.1425,8.9772,6.183,5.94326855602378,5.43,8.5475,NA,NA,NA,NA,14180
"448","459.1","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 11:40:00","2014-01-16 11:13:00",395,1.1,20,5,21.41,28440,"Subtropical",0.724012944983819,0.530093520090041,0.571,1.4636,2.7450625,2.28018246872041,2.008,3.7915,3.80375,3.0704111043532,2.8665,6.495,6.164,5.63931807288832,4.7485,9.2557,12.899,12.899,12.899,12.899,22351
"449","459.2","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 09:34:00","2014-01-16 11:06:00",395,1.1,20,12,0,28446,"Subtropical",0.761327411167513,0.451460772879122,0.387,2.0397,1.89373214285714,1.47802142822503,1.382,4.139,2.62457142857143,2.16049184115878,2.478,5.5435,3.81038461538462,3.371111863995,3.435,6.4974,11.318,11.318,11.318,11.318,28446
"450","460.1","Brazil, lha do Xavier",-48.3858,-27.6092,"2013-01-31 11:23:00","2013-03-07 10:23:00",35,0.1,20,5,0,2518,"Subtropical",1.98023529411765,1.52045134223865,1.7315,3.6794,4.9938,4.92447276327089,5.266,5.8466,6.045,6.04497882543851,6.045,6.0578,7.584,7.584,7.584,7.584,NA,NA,NA,NA,2518
"451","460.2","Brazil, lha do Xavier",-48.3858,-27.6092,"2013-01-31 11:13:00","2014-04-10 13:42:00",434,1.2,20,12,0,31255,"Subtropical",2.01117551963049,1.12721455937787,1.333,4.9162,4.1606935483871,3.09109515801861,4.505,7.5656,5.10170967741935,4.24596536092242,4.995,7.95,6.47128571428571,6.04296435508282,5.346,9.4616,11.678,11.678,11.678,11.678,31255
"452","461","Brazil, Atalaia",-32.408858,-3.857033,"2018-10-23 12:00:00","2020-02-24 13:14:00",489,1.3,15,1,71.93,46950,"Tropical",4.53994852941176,4.08952199181867,4.7,6.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13179
"453","463","Brazil, Gar",-35.3629,-5.20947,"2018-06-16 12:11:00","2018-07-16 11:31:00",30,0.1,10,1,0,4317,"Tropical",1.4162037037037,1.27893571427201,1.28,2.172,2.31333333333333,2.16387225348605,1.91,3.647,3.225,3.11228349655906,3.13,4.29,4.11666666666667,4.02998072757687,3.56,5,NA,NA,NA,NA,4317
"454","465","Brazil, Rastro ",-35.34584,-5.22054,"2020-03-11 13:28:00","2021-02-26 10:00:00",352,1,15,1,9.28,33779,"Tropical",1.23608832807571,1.16732368791249,1.21,1.748,1.91257142857143,1.86072375218165,1.86,2.47,2.26578947368421,2.21007209035062,2.1,3.17,2.73,2.7150463908345,2.75,3.04,7.09,7.09,7.09,7.09,30644
"455","467","Brazil, Sueste ",-32.422753,-3.867433,"2018-10-21 08:30:00","2020-01-23 11:00:00",459,1.3,15,1,0,44075,"Tropical",2.53449781659389,2.35338498367019,2.36,3.749,3.85707692307692,3.72859310051721,3.61,5.442,4.52121212121212,4.40303658419624,4.37,5.896,5.366,5.28168965884538,5.36,6.728,9.05,9.05,9.05,9.05,44075
