"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"294","332.2","United States, Santa Barbara",-120.0322,34.0379,"2005-04-21 19:00:00","2007-04-25 15:00:00",734,2,60,9,3.49,17613,"Subtropical",7.19669024045262e-05,5.19613011376569e-05,5.16e-05,0.00014942,0.000131533684210526,0.000111120915195403,0.0001101,0.00022034,0.000157597916666667,0.00013830731015444,0.00013215,0.00026318,0.000183670833333333,0.000166108413097309,0.00015935,0.00025031,0.0004499,0.000439208105571835,0.0004499,0.0005279,16998
"295","333.1","United States, Santa Barbara",-120.0829,34.0246,"2009-01-15 18:00:00","2012-10-03 12:00:00",1357,3.7,60,3,15.07,32563,"Subtropical",3.2702001740644e-05,2.69329536493073e-05,2.7e-05,6.112e-05,8.6251e-05,7.49381369928443e-05,7.5e-05,0.00013374,0.000122086,0.000107411133248228,0.00010785,0.0001992,0.000168808,0.000152027649893452,0.0001534,0.00027484,0.0003697,0.000362564066600235,0.0003941,0.00043114,27656
"296","333.2","United States, Santa Barbara",-120.0829,34.0246,"2009-01-15 18:00:00","2012-10-03 12:00:00",1357,3.7,60,9,1.43,32563,"Subtropical",3.73644943820225e-05,2.8872450471197e-05,2.9e-05,7.35e-05,9.17118279569892e-05,8.10410569281958e-05,8.825e-05,0.0001483,0.000120041935483871,0.000107825390059938,0.00012,0.00019126,0.000156031818181818,0.000143178133035343,0.000157,0.00023366,0.000373833333333333,0.000367044626193856,0.0003937,0.00043594,32097
"297","334.1","United States, Santa Barbara",-120.3523,34.0592,"2008-07-08 04:00:00","2013-08-19 14:00:00",1868,5.1,60,3,22.83,44843,"Subtropical",3.9040779401531e-05,2.7709503824488e-05,2.52e-05,8.62e-05,9.97430107526882e-05,8.40062122377506e-05,8.71e-05,0.0001883,0.000128254838709677,0.000112872706127169,0.0001132,0.00022988,0.000159562790697674,0.000145100457056452,0.0001344,0.00027284,0.00036245,0.000361166118512109,0.00036305,0.00039441,34605
"298","334.2","United States, Santa Barbara",-120.3523,34.0592,"2008-07-08 04:00:00","2013-06-05 08:00:00",1793,4.9,60,9,14.38,43037,"Subtropical",5.63126714565643e-05,3.7760092716497e-05,3.8e-05,0.0001278,0.000126417204301075,0.000108040229979893,0.0001135,0.0002244,0.000153351612903226,0.000136219394628632,0.0001386,0.00024576,0.000180974418604651,0.000164688726579266,0.0001544,0.00030702,0.000363075,0.000361785913252626,0.0003614,0.00039501,36848
"299","335.1","United States, Santa Barbara",-119.796,33.9601,"2004-09-09 22:00:00","2005-02-24 20:00:00",168,0.5,60,3,6.1,4031,"Subtropical",8.5351282051282e-05,4.96038435662071e-05,4.755e-05,0.00021685,0.00019094,0.000146256699739415,0.00017805,0.0003431,0.000209327272727273,0.000168623942194646,0.0001885,0.0003295,0.00026072,0.000211907596207731,0.0002145,0.00046418,NA,NA,NA,NA,3785
"300","335.2","United States, Santa Barbara",-119.796,33.9601,"2004-09-09 22:00:00","2005-02-24 20:00:00",168,0.5,60,9,6.08,4031,"Subtropical",0.000103762179487179,5.94722662600302e-05,5.69e-05,0.00023975,0.000206945,0.000160987911748734,0.0002044,0.00035924,0.000229409090909091,0.000190871185680234,0.0001988,0.000345,0.00027374,0.000226576325719902,0.0002264,0.00047566,NA,NA,NA,NA,3786
"301","336.1","United States, Santa Barbara",-119.8244,34.0587,"2000-04-18 17:00:00","2005-02-24 17:00:00",1773,4.9,60,3,11.71,42553,"Subtropical",4.65251446945338e-05,3.47378945283029e-05,3.46e-05,0.00010064,0.000122941666666667,0.000103535417395923,0.0001131,0.00022509,0.000163316091954023,0.00014191802628874,0.0001559,0.00027062,0.000214648837209302,0.000189449446898282,0.0002096,0.00033502,0.00048655,0.000483078485311809,0.00049765,0.00053968,37570
"302","336.2","United States, Santa Barbara",-119.8244,34.0587,"2000-04-18 17:00:00","2005-02-24 17:00:00",1773,4.9,60,9,9.7,42553,"Subtropical",6.14170961659334e-05,4.40477874061566e-05,4.44e-05,0.0001308,0.000138455913978495,0.000117735183215172,0.00013025,0.00024265,0.000175955670103093,0.000154419923271417,0.0001708,0.00028022,0.000220808333333333,0.000196994244734859,0.00023475,0.00033342,0.000474925,0.000472905654862808,0.0004837,0.0005168,38425
"303","337.1","United States, Santa Barbara",-119.3604,34.0174,"2000-06-28 17:00:00","2004-06-27 15:00:00",1460,4,60,4,13,35039,"Subtropical",6.55578446909667e-05,4.80598963359429e-05,4.56e-05,0.00013861,0.000155489682539683,0.000129372131020539,0.00014205,0.0003027,0.000197001538461538,0.000170032916591154,0.0001889,0.00034424,0.000242336363636364,0.000216365943813576,0.0002426,0.00037774,0.000479675,0.000475554580528462,0.0004785,0.00054768,30484
"304","337.2","United States, Santa Barbara",-119.3604,34.0174,"2000-06-28 17:00:00","2004-06-27 15:00:00",1460,4,60,12,13.05,35039,"Subtropical",0.000106480476190476,7.65143254412448e-05,7.275e-05,0.0002397,0.000205986507936508,0.000175228714199566,0.00019535,0.00036885,0.000250243076923077,0.00022026258780946,0.0002593,0.00039034,0.000289057575757576,0.000259407637412611,0.0002775,0.00040816,0.000495675,0.000491380993077777,0.0004907,0.0005679,30466
"305","337.3","United States, Santa Barbara",-119.3604,34.0174,"2001-02-02 18:00:00","2004-06-27 15:00:00",1241,3.4,60,8,9.03,29782,"Subtropical",8.54998214285714e-05,6.02890301339427e-05,5.655e-05,0.00019692,0.000169903053435114,0.000140389505587356,0.0001539,0.0003247,0.000205065151515152,0.000176429964641556,0.0001902,0.00035275,0.000260360606060606,0.000232861119580967,0.0002747,0.00039204,0.000479033333333333,0.00047420932101558,0.000471,0.00054724,27093
"306","338.1","United States, Santa Barbara",-119.8548,33.9666,"2005-01-14 16:00:00","2013-02-01 08:00:00",2940,8.1,60,3,6.79,70553,"Subtropical",8.7800769512642e-05,6.45007738712578e-05,6.61e-05,0.00018604,0.000180587719298246,0.000153147096647861,0.0001599,0.0003144,0.000218609826589595,0.000190265989255405,0.0002044,0.0003565,0.000274239024390244,0.00024460354336084,0.00027375,0.00042746,0.00057605,0.00057091838494723,0.00057225,0.00065936,65762
"307","338.2","United States, Santa Barbara",-119.8548,33.9666,"2005-01-14 16:00:00","2013-06-01 08:00:00",3060,8.4,60,9,8.82,73433,"Subtropical",0.000103593556515479,7.62097083840982e-05,8.03e-05,0.00021536,0.000203766455696203,0.000174676866690375,0.0001863,0.00034185,0.000240955900621118,0.000212288801008725,0.0002339,0.0003851,0.000295761038961039,0.000267525493252473,0.0003026,0.00045492,0.000571775,0.000566305357786566,0.00056105,0.00066541,66956
"308","339.1","United States, Santa Barbara",-119.6967,34.0307,"2000-04-18 19:00:00","2013-05-03 08:00:00",4763,13,60,3,7.4,114302,"Subtropical",4.8094151115157e-05,3.66485552813188e-05,3.82e-05,9.63e-05,0.000116026217228464,0.000100956738764628,9.92e-05,0.00020254,0.000157251648351648,0.000139384363233091,0.0001414,0.00026862,0.000207612121212121,0.000187320846338584,0.00018595,0.00032911,0.000539338461538462,0.000535175443562915,0.0005335,0.00061662,105844
"309","339.2","United States, Santa Barbara",-119.6967,34.0307,"2000-04-18 19:00:00","2013-02-02 08:00:00",4673,12.8,60,9,10.46,112142,"Subtropical",5.71627399232246e-05,4.20808535267381e-05,4.44e-05,0.0001192,0.00013401798245614,0.000117134343320573,0.0001189,0.00023525,0.000173986440677966,0.000155323892200585,0.0001572,0.0002944,0.000223772566371681,0.00020392669606162,0.0002092,0.00035176,0.0005392,0.00053674609568609,0.0005369,0.000613,100412
"310","340.1","United States, Santa Barbara",-119.9416,34.066,"2005-01-13 22:00:00","2013-05-10 04:00:00",3038,8.3,60,3,5.67,72919,"Subtropical",3.98739069604757e-05,3.11127694789927e-05,3.2e-05,7.802e-05,0.000105886592178771,9.16790592386548e-05,9.735e-05,0.00018175,0.000141556983240223,0.000124609794348316,0.0001267,0.00023642,0.00019145,0.000170396338392496,0.00017045,0.0002911,0.000517225,0.000510366614102529,0.0005122,0.00060359,68784
"311","340.2","United States, Santa Barbara",-119.9416,34.066,"2005-01-13 22:00:00","2013-05-10 04:00:00",3038,8.3,60,9,9.11,72919,"Subtropical",4.9926388384755e-05,3.68132584147775e-05,3.81e-05,0.00010444,0.000113652469135802,9.70725107090252e-05,9.825e-05,0.00019829,0.000147798765432099,0.00012868015797202,0.00013065,0.00025044,0.000189250632911392,0.000167621391211016,0.0001777,0.0003215,0.0004948875,0.000486818252740953,0.00050455,0.00055421,66276
"312","341.1","United States, Santa Barbara",-119.56,34.0549,"2000-04-27 20:00:00","2013-05-10 04:00:00",4760,13,60,3,14.91,114249,"Subtropical",5.04000992309601e-05,3.74486301046835e-05,3.71e-05,0.0001018,0.000119848351648352,0.000100756096084517,0.0001009,0.0002263,0.000151525316455696,0.00013167218455598,0.0001271,0.00027072,0.00019463275862069,0.000172860822835093,0.00017665,0.0003254,0.000515745454545455,0.000508680714319707,0.0005048,0.0006443,97214
"313","341.2","United States, Santa Barbara",-119.56,34.0549,"2000-04-27 20:00:00","2013-05-10 04:00:00",4760,13,60,9,11.91,114249,"Subtropical",6.59042894799904e-05,4.65495979597187e-05,4.63e-05,0.00014396,0.00014633024691358,0.000121897820786633,0.0001224,0.00027995,0.00018147609561753,0.000156993459589367,0.0001593,0.0003312,0.000223513008130081,0.000199184335792265,0.0002158,0.00036142,0.000521490909090909,0.000514363066487611,0.0005134,0.000659,100642
"314","342.1","United States, Santa Barbara",-119.5384,34.0116,"2000-04-27 19:00:00","2013-05-12 11:00:00",4763,13,60,3,19.13,114305,"Subtropical",7.28311406943357e-05,5.65812366393219e-05,5.64e-05,0.000146,0.000170730718954248,0.000144341741307419,0.00015005,0.0003014,0.000221559748427673,0.000190949163824109,0.0002013,0.00036934,0.00027843875,0.000246579086225052,0.00028065,0.00042261,0.00057727,0.00057025727157184,0.00056035,0.00072174,92438
"315","342.2","United States, Santa Barbara",-119.5384,34.0116,"2000-04-27 19:00:00","2013-05-12 11:00:00",4763,13,60,9,15.37,114305,"Subtropical",9.43838733798604e-05,7.05257389852071e-05,7.26e-05,0.0002034,0.000190127065527066,0.000163250176357965,0.0001722,0.0003288,0.000240478333333333,0.000210119397512317,0.00022845,0.00039825,0.000286389887640449,0.000256382681841055,0.0002876,0.00045394,0.00060289,0.000597085401153651,0.00060985,0.00072269,96736
"316","343.1","United States, Santa Barbara",-120.3455,34.057,"2003-05-21 19:00:00","2008-06-29 15:00:00",1866,5.1,60,3,47.58,44781,"Subtropical",4.56162384378212e-05,3.32008266512859e-05,3.21e-05,9.64200000000001e-05,0.000117719318181818,9.85379331875198e-05,0.00010055,0.00021078,0.00014932,0.00012872588044263,0.0001332,0.00026714,0.000200690476190476,0.000177499200077299,0.0001847,0.0003226,0.00048145,0.000476013109063186,0.00048145,0.00053917,23474
"317","343.2","United States, Santa Barbara",-120.3455,34.057,"2003-04-26 12:00:00","2008-06-29 15:00:00",1891,5.2,60,9,49.24,45388,"Subtropical",5.88940376569038e-05,4.00774147010034e-05,4.09e-05,0.00013305,0.000132863440860215,0.000111262891031801,0.0001145,0.00023544,0.000166823404255319,0.000142497706688164,0.0001498,0.00026952,0.0002135,0.000184578391624969,0.00020565,0.00039739,0.0004837,0.000479203558000147,0.0004837,0.00053634,23039
"318","344.1","United States, Santa Barbara",-120.3311,34.0159,"2003-04-27 10:00:00","2013-05-02 08:00:00",3658,10,60,3,4.52,87791,"Subtropical",7.63026141913243e-05,5.90588409050615e-05,6.12e-05,0.0001516,0.000152857174392936,0.000131494581563877,0.0001307,0.00027498,0.000188735344827586,0.000166245781576905,0.0001677,0.000316,0.000227854054054054,0.000204946052324358,0.0002021,0.0003673,0.00048298,0.000474499242176422,0.0004555,0.00057249,83823
"319","344.2","United States, Santa Barbara",-120.3311,34.0159,"2003-04-27 00:00:00","2013-05-02 08:00:00",3658,10,60,9,3.7,87801,"Subtropical",8.66448590145258e-05,6.80518993773265e-05,7.24e-05,0.000169,0.000160511752136752,0.000140976272404152,0.0001407,0.00027964,0.000194212133891213,0.00017427499158344,0.0001709,0.00032398,0.000232978070175439,0.000213082690789019,0.0002071,0.00036906,0.00047559,0.000466792854350445,0.0004567,0.00054549,84552
"320","345.1","United States, Santa Barbara",-120.08,34.0261,"2003-04-17 01:00:00","2009-01-15 18:00:00",2101,5.8,60,3,54.05,50418,"Subtropical",3.57302398331595e-05,2.91721937073566e-05,2.95e-05,6.556e-05,8.96724489795918e-05,8.03657305177e-05,8.64e-05,0.000143,0.000122203921568627,0.000110692476346895,0.0001097,0.0002022,0.000164244,0.00015040918028313,0.0001569,0.00026682,0.0004485,0.000447495530703939,0.0004485,0.0004725,23167
"321","345.2","United States, Santa Barbara",-120.08,34.0261,"2003-04-17 03:00:00","2009-01-15 18:00:00",2101,5.8,60,9,54.04,50416,"Subtropical",4.66051094890511e-05,3.34833043937116e-05,3.31e-05,9.684e-05,0.000111145918367347,9.43876037964202e-05,9.955e-05,0.00019578,0.000141876470588235,0.000124983137654437,0.0001319,0.0002494,0.000170892,0.000154870397075376,0.0001602,0.00026718,0.00043955,0.000438093757088594,0.00043955,0.00046815,23171
"322","346.1","United States, Santa Barbara",-120.1278,33.8958,"2003-04-17 05:00:00","2012-10-02 19:00:00",3457,9.5,60,3,4.16,82959,"Subtropical",0.00012309103030303,8.78927600948714e-05,9.54e-05,0.00025891,0.000200557471264368,0.000166791015979701,0.0001766,0.0003679,0.000230773542600897,0.000198776403022309,0.000208,0.00041836,0.000268775700934579,0.000236856066486303,0.0002384,0.00046612,0.000535833333333333,0.000528205096006509,0.0005188,0.00062588,79508
"323","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 03:00:00","2013-06-01 08:00:00",3740,10.2,60,9,5.1,89766,"Subtropical",0.000136737157389093,0.000102999043344132,0.0001139,0.00027086,0.000206855752212389,0.000177431447762862,0.0001839,0.0003627,0.000235082683982684,0.000207937418915204,0.000215,0.0004204,0.000265857272727273,0.000240031727223093,0.00024155,0.00044307,0.0005249,0.00051826613547709,0.00052095,0.00058847,85188
"324","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.1,60,3,11.29,114505,"Subtropical",6.64143162393162e-05,4.50930434272438e-05,4.51e-05,0.00014878,0.000155021398305085,0.000124575963961892,0.00013015,0.00028562,0.000185847755102041,0.000155571051925984,0.0001555,0.0003264,0.00023223781512605,0.000202056284057567,0.000224,0.00039278,0.00053728,0.000529944345244756,0.00052985,0.00065606,101577
"325","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.1,60,9,14.34,114505,"Subtropical",8.50067404674047e-05,5.44641357039044e-05,5.61e-05,0.00019836,0.000181221836228288,0.000145163740851473,0.0001627,0.00032724,0.000211336492890995,0.000177226807391526,0.0001892,0.000367,0.000258025714285714,0.000225663665430996,0.0002524,0.00042674,0.000517318181818182,0.000507339115706371,0.000535,0.0006421,98085
"326","348.1","United States, Santa Barbara",-119.67,33.9783,"2000-04-27 18:00:00","2013-05-10 04:00:00",4760,13,60,3,7.16,114251,"Subtropical",8.92639772727273e-05,6.90131982811203e-05,7.26e-05,0.00017933,0.000184470599250936,0.000157876446482385,0.0001726,0.00032228,0.000224813454545455,0.000197256326430607,0.0002182,0.00036518,0.000273036296296296,0.000245290772813467,0.0002779,0.00042784,0.000597076923076923,0.000591881754827958,0.0005836,0.0007154,106071
"327","348.2","United States, Santa Barbara",-119.67,33.9783,"2000-04-27 18:00:00","2013-05-10 04:00:00",4760,13,60,9,5.99,114251,"Subtropical",0.000111524461400359,8.26739578659725e-05,8.78e-05,0.00023115,0.000201750357142857,0.000171100634367903,0.00018915,0.00035485,0.000239391319444444,0.000209099140396178,0.00022555,0.00039422,0.000284200714285714,0.000255733785215999,0.0002899,0.00045169,0.000590492307692308,0.000584500057100982,0.0005723,0.00071108,107407
"328","349.1","United States, Santa Barbara",-119.7527,33.9594,"2000-04-27 17:00:00","2004-10-22 16:00:00",1639,4.5,60,3,7.49,39336,"Subtropical",0.000104702594810379,8.07747649717391e-05,9.01e-05,0.00020276,0.000208503296703297,0.000179085397970285,0.0002101,0.00033882,0.000242575257731959,0.000215070575716079,0.0002448,0.00038234,0.000295145833333333,0.000269984937971706,0.00030515,0.00043504,0.000542975,0.000541615125303783,0.0005417,0.00058425,36390
"329","349.2","United States, Santa Barbara",-119.7527,33.9594,"2000-04-27 17:00:00","2004-10-22 16:00:00",1639,4.5,60,9,7.4,39336,"Subtropical",0.000130690890957447,9.89551466680638e-05,0.00011725,0.00025098,0.00022904262295082,0.000195701479004528,0.0002374,0.0003719,0.000260145360824742,0.000229339823401119,0.0002588,0.00041104,0.00030696875,0.000278455820123109,0.00030945,0.000445,0.000541775,0.000540292363970335,0.00054105,0.00058395,36425
"330","350.1","United States, Santa Barbara",-119.3958,34.0087,"2000-06-28 19:00:00","2013-04-13 03:00:00",4671,12.8,60,3,15.24,112113,"Subtropical",4.68026115618661e-05,3.53149022817643e-05,3.48e-05,9.33e-05,0.000123982245430809,0.000105651956140663,0.0001064,0.000215,0.000165158883248731,0.000145166908950981,0.000147,0.00028616,0.000218064583333333,0.0001967901444298,0.0001981,0.0003756,0.00054231,0.000538050989471311,0.0005311,0.00065026,95027
"331","350.3","United States, Santa Barbara",-119.3958,34.0087,"2001-02-02 17:00:00","2012-09-20 05:00:00",4248,11.6,60,9,13.76,101941,"Subtropical",6.30748219178082e-05,4.54504470313371e-05,4.6e-05,0.00013483,0.000147738957816377,0.00012398649733857,0.0001261,0.00027314,0.000188665365853659,0.000165308273467954,0.0001646,0.00032454,0.000241858585858586,0.000214407783524168,0.0002153,0.00042008,0.00053478,0.000526956111595066,0.0005271,0.00066029,87914
"332","351","United States, Bodega Marine Laboratory (BML) Buoy",-123.083028,38.311806,"2012-09-13 13:00:00","2018-11-13 20:00:00",2252,6.2,60,1,68.99,54056,"Temperate",5.49320284697509e-05,4.72783997956834e-05,4.645e-05,9.719e-05,8.8725e-05,8.44803783008583e-05,8.835e-05,0.00011391,0.0001157,0.000113907364170676,0.0001053,0.00013874,0.0001679,0.000165394074863642,0.0001679,0.00019102,NA,NA,NA,NA,16763
"333","352","United States, ca_weather_46145_5238_4013_530d",-132.44,54.37,"2015-05-05 14:00:00","2021-06-28 07:00:00",2246,6.2,60,1,17.74,53898,"Temperate",3.14235196458218e-05,2.23344169016797e-05,2.2e-05,6.72e-05,7.11497835497835e-05,5.26833057461771e-05,4.88e-05,0.0001521,9.35598290598291e-05,7.30064812613966e-05,6.78e-05,0.0002052,0.000137466666666667,0.00011245100788306,0.00011655,0.00025752,0.00042892,0.000427393118777553,0.0004137,0.00047382,44336
"334","353","United States, CINAR_DSG_MA101_sbe37_7960_7f64_bc5",-70.69934,42.21651,"2014-04-25 04:40:00","2014-04-29 10:00:00",4,0,10,0.9,0.49,609,"Temperate",4.38666666666667e-05,4.20749982730147e-05,4.7e-05,5.468e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606
"335","354","United States, CINAR_DSG_MA204_sbe37_08e4_bdb7_3f6",-70.69803,42.217438,"2016-01-12 15:30:00","2016-03-08 15:10:00",56,0.2,10,0.9,0.52,8063,"Temperate",1.92545454545455e-05,1.60561139808824e-05,1.55e-05,3.498e-05,5.30875e-05,4.88558774252868e-05,4.49e-05,7.911e-05,6.285e-05,5.91955764277953e-05,6.125e-05,8.609e-05,7.02e-05,7.02000000000001e-05,7.02e-05,7.02e-05,NA,NA,NA,NA,8021
"336","355","United States, CINAR_DSG_MD205_sbe37_53da_a9e3_e6d",-75.00555,38.26539,"2016-08-02 16:10:00","2016-11-08 20:10:00",98,0.3,10,0.9,1.56,14137,"Temperate",0.000252287912087912,0.000164824635060587,0.00019,0.0005442,0.000596864285714286,0.000452073750221298,0.0004783,0.00110185,0.0007263,0.000577447725399812,0.0004846,0.00126138,0.0007028,0.000622815445060073,0.000472,0.00106656,NA,NA,NA,NA,13916
"337","356","United States, CINAR_DSG_ME303_sbe37_59ab_44e3_ae9",-70.33277,43.47214,"2015-06-12 18:30:00","2015-12-04 16:50:00",175,0.5,10,0.9,2.29,25191,"Temperate",8.96556213017751e-05,6.84039090434625e-05,8.04e-05,0.00017656,0.000188192,0.00015888490178106,0.0001854,0.00031524,0.000246225,0.000218039450774043,0.00024595,0.00038368,0.00035756,0.000339390420865435,0.0003454,0.00046936,NA,NA,NA,NA,24614
